EVM0004273.1,Gene4273.1,,
EVM0004274.1,Gene4274.1,,
EVM0004275.1,Gene4275.1,,
EVM0004276.1,Gene4276.1,,
EVM0004277.1,Gene4277.1,,
EVM0004278.1,Gene4278.1,,
EVM0004279.1,Gene4279.1,,
EVM0004280.1,Gene4280.1,,
EVM0004281.1,Gene4281.1,,
EVM0004282.1,Gene4282.1,,
EVM0004283.1,Gene4283.1,,
EVM0004284.1,Gene4284.1,,
EVM0004285.1,Gene4285.1,,
EVM0004286.1,Gene4286.1,,
EVM0004287.1,Gene4287.1,,
EVM0004288.1,Gene4288.1,,
EVM0004289.1,Gene4289.1,,
EVM0004290.1,Gene4290.1,,
EVM0004291.2,Gene4291.2,,
EVM0004292.1,Gene4292.1,,
EVM0004293.1,Gene4293.1,,
EVM0004295.1,Gene4295.1,,
EVM0004296.1,Gene4296.1,,
EVM0004298.1,Gene4298.1,,
EVM0004300.1,Gene4300.1,,
EVM0004301.1,Gene4301.1,,
EVM0004303.1,Gene4303.1,,
EVM0004304.1,Gene4304.1,,
EVM0004305.1,Gene4305.1,,
EVM0004306.1,Gene4306.1,,
EVM0004308.1,Gene4308.1,,
EVM0004309.1,Gene4309.1,,
EVM0004310.1,Gene4310.1,,
EVM0004311.1,Gene4311.1,,
EVM0004312.1,Gene4312.1,,
EVM0004313.1,Gene4313.1,,
EVM0004314.1,Gene4314.1,,
EVM0004315.1,Gene4315.1,,
EVM0004316.1,Gene4316.1,,
EVM0004317.1,Gene4317.1,,
EVM0004318.1,Gene4318.1,,
EVM0004319.1,Gene4319.1,,
EVM0004320.1,Gene4320.1,,
EVM0004321.1,Gene4321.1,,
EVM0004322.1,Gene4322.1,,
EVM0004323.1,Gene4323.1,,
EVM0004324.1,Gene4324.1,,
EVM0004325.1,Gene4325.1,,
EVM0004326.1,Gene4326.1,,
EVM0004327.2,Gene4327.2,,
EVM0004328.1,Gene4328.1,,
EVM0004329.1,Gene4329.1,,
EVM0004330.1,Gene4330.1,,
EVM0004331.1,Gene4331.1,,
EVM0004333.1,Gene4333.1,,
EVM0004334.1,Gene4334.1,,
EVM0004335.1,Gene4335.1,,
EVM0004336.1,Gene4336.1,,
EVM0004337.1,Gene4337.1,,
EVM0004338.1,Gene4338.1,,
EVM0004340.1,Gene4340.1,,
EVM0004341.1,Gene4341.1,,
EVM0004342.2,Gene4342.2,,
EVM0004343.1,Gene4343.1,,
EVM0004345.1,Gene4345.1,,
EVM0004347.1,Gene4347.1,,
EVM0004348.1,Gene4348.1,,
EVM0004349.1,Gene4349.1,,
EVM0004350.1,Gene4350.1,,
EVM0004351.1,Gene4351.1,,
EVM0004353.1,Gene4353.1,,
EVM0004354.1,Gene4354.1,,
EVM0004355.1,Gene4355.1,,
EVM0004356.1,Gene4356.1,,
EVM0004357.1,Gene4357.1,,
EVM0004358.1,Gene4358.1,,
EVM0004360.1,Gene4360.1,,
EVM0004361.1,Gene4361.1,,
EVM0004362.1,Gene4362.1,,
EVM0004363.1,Gene4363.1,,
EVM0004364.1,Gene4364.1,,
EVM0004365.1,Gene4365.1,,
EVM0004366.1,Gene4366.1,,
EVM0004367.1,Gene4367.1,,
EVM0004369.1,Gene4369.1,,
EVM0004370.1,Gene4370.1,,
EVM0004371.1,Gene4371.1,,
EVM0004372.1,Gene4372.1,,
EVM0004373.1,Gene4373.1,,
EVM0004374.1,Gene4374.1,,
EVM0004376.1,Gene4376.1,,
EVM0004377.3,Gene4377.3,,
EVM0004379.1,Gene4379.1,,
EVM0004380.1,Gene4380.1,,
EVM0004381.1,Gene4381.1,,
EVM0004382.1,Gene4382.1,,
EVM0004384.1,Gene4384.1,,
EVM0004385.1,Gene4385.1,,
EVM0004386.2,Gene4386.2,,
EVM0004387.1,Gene4387.1,,
EVM0004388.1,Gene4388.1,,
EVM0004389.1,Gene4389.1,,
EVM0004390.1,Gene4390.1,,
EVM0004391.1,Gene4391.1,,
EVM0004392.1,Gene4392.1,,
EVM0004393.2,Gene4393.2,,
EVM0004394.1,Gene4394.1,,
EVM0004395.1,Gene4395.1,,
EVM0004396.1,Gene4396.1,,
EVM0004397.1,Gene4397.1,,
EVM0004398.1,Gene4398.1,,
EVM0004399.1,Gene4399.1,,
EVM0004400.1,Gene4400.1,,
EVM0004401.1,Gene4401.1,,
EVM0004402.1,Gene4402.1,,
EVM0004403.1,Gene4403.1,,
EVM0004404.1,Gene4404.1,,
EVM0004405.1,Gene4405.1,,
EVM0004406.1,Gene4406.1,,
EVM0004407.1,Gene4407.1,,
EVM0004408.1,Gene4408.1,,
EVM0004409.1,Gene4409.1,,
EVM0004410.1,Gene4410.1,,
EVM0004412.1,Gene4412.1,,
EVM0004413.2,Gene4413.2,,
EVM0004414.1,Gene4414.1,,
EVM0004415.1,Gene4415.1,,
EVM0004416.1,Gene4416.1,,
EVM0004417.2,Gene4417.2,,
EVM0004418.1,Gene4418.1,,
EVM0004419.1,Gene4419.1,,
EVM0004420.1,Gene4420.1,,
EVM0004421.1,Gene4421.1,,
EVM0004423.2,Gene4423.2,,
EVM0004424.1,Gene4424.1,,
EVM0004425.1,Gene4425.1,,
EVM0004426.1,Gene4426.1,,
EVM0004427.1,Gene4427.1,,
EVM0004428.1,Gene4428.1,,
EVM0004429.1,Gene4429.1,,
EVM0004430.1,Gene4430.1,,
EVM0004431.1,Gene4431.1,,
EVM0004432.1,Gene4432.1,,
EVM0004433.1,Gene4433.1,,
EVM0004434.1,Gene4434.1,,
EVM0004435.1,Gene4435.1,,
EVM0004436.1,Gene4436.1,,
EVM0004437.1,Gene4437.1,,
EVM0004438.1,Gene4438.1,,
EVM0004440.1,Gene4440.1,,
EVM0004441.1,Gene4441.1,,
EVM0004442.1,Gene4442.1,,
EVM0004443.1,Gene4443.1,,
EVM0004444.1,Gene4444.1,,
EVM0004445.1,Gene4445.1,,
EVM0004446.1,Gene4446.1,,
EVM0004447.1,Gene4447.1,,
EVM0004448.1,Gene4448.1,,
EVM0004449.1,Gene4449.1,,
EVM0004450.1,Gene4450.1,,
EVM0004451.1,Gene4451.1,,
EVM0004452.1,Gene4452.1,,
EVM0004453.2,Gene4453.2,,
EVM0004454.1,Gene4454.1,,
EVM0004456.1,Gene4456.1,,
EVM0004457.1,Gene4457.1,,
EVM0004458.1,Gene4458.1,,
EVM0004459.1,Gene4459.1,,
EVM0004460.1,Gene4460.1,,
EVM0004461.1,Gene4461.1,,
EVM0004462.1,Gene4462.1,,
EVM0004463.1,Gene4463.1,,
EVM0004464.1,Gene4464.1,,
EVM0004465.1,Gene4465.1,,
EVM0004466.1,Gene4466.1,,
EVM0004467.1,Gene4467.1,,
EVM0004468.1,Gene4468.1,,
EVM0004469.1,Gene4469.1,,
EVM0004470.2,Gene4470.2,,
EVM0004471.1,Gene4471.1,,
EVM0004472.2,Gene4472.2,,
EVM0004473.1,Gene4473.1,,
EVM0004474.1,Gene4474.1,,
EVM0004475.1,Gene4475.1,,
EVM0004476.1,Gene4476.1,,
EVM0004478.1,Gene4478.1,,
EVM0004479.1,Gene4479.1,,
EVM0004480.1,Gene4480.1,,
EVM0004482.1,Gene4482.1,,
EVM0004483.1,Gene4483.1,,
EVM0004484.1,Gene4484.1,,
EVM0004485.1,Gene4485.1,,
EVM0004486.1,Gene4486.1,,
EVM0004487.1,Gene4487.1,,
EVM0004488.1,Gene4488.1,,
EVM0004489.1,Gene4489.1,,
EVM0004490.1,Gene4490.1,,
EVM0004491.1,Gene4491.1,,
EVM0004492.1,Gene4492.1,,
EVM0004493.1,Gene4493.1,,
EVM0004494.1,Gene4494.1,,
EVM0004495.1,Gene4495.1,,
EVM0004496.1,Gene4496.1,,
EVM0004497.1,Gene4497.1,,
EVM0004498.1,Gene4498.1,,
EVM0004499.4,Gene4499.4,,
EVM0004500.1,Gene4500.1,,
EVM0004501.1,Gene4501.1,,
EVM0004502.1,Gene4502.1,,
EVM0004503.1,Gene4503.1,,
EVM0004504.1,Gene4504.1,,
EVM0004505.1,Gene4505.1,,
EVM0004506.1,Gene4506.1,,
EVM0004507.1,Gene4507.1,,
EVM0004510.1,Gene4510.1,,
EVM0004511.1,Gene4511.1,,
EVM0004512.1,Gene4512.1,,
EVM0004514.1,Gene4514.1,,
EVM0004515.1,Gene4515.1,,
EVM0004516.1,Gene4516.1,,
EVM0004518.1,Gene4518.1,,
EVM0004519.1,Gene4519.1,,
EVM0004520.1,Gene4520.1,,
EVM0004521.1,Gene4521.1,,
EVM0004523.1,Gene4523.1,,
EVM0004524.1,Gene4524.1,,
EVM0004525.1,Gene4525.1,,
EVM0004526.1,Gene4526.1,,
EVM0004527.1,Gene4527.1,,
EVM0004528.1,Gene4528.1,,
EVM0004529.2,Gene4529.2,,
EVM0004530.2,Gene4530.2,,
EVM0004531.1,Gene4531.1,,
EVM0004533.1,Gene4533.1,,
EVM0004534.1,Gene4534.1,,
EVM0004535.3,Gene4535.3,,
EVM0004536.1,Gene4536.1,,
EVM0004537.1,Gene4537.1,,
EVM0004538.1,Gene4538.1,,
EVM0004540.1,Gene4540.1,,
EVM0004541.1,Gene4541.1,,
EVM0004543.1,Gene4543.1,,
EVM0004544.2,Gene4544.2,,
EVM0004545.2,Gene4545.2,,
EVM0004546.1,Gene4546.1,,
EVM0004547.1,Gene4547.1,,
EVM0004548.1,Gene4548.1,,
EVM0004549.1,Gene4549.1,,
EVM0004550.1,Gene4550.1,,
EVM0004552.1,Gene4552.1,,
EVM0004553.2,Gene4553.2,,
EVM0004554.1,Gene4554.1,,
EVM0004555.1,Gene4555.1,,
EVM0004556.1,Gene4556.1,,
EVM0004557.1,Gene4557.1,,
EVM0004558.1,Gene4558.1,,
EVM0004559.2,Gene4559.2,,
EVM0004560.1,Gene4560.1,,
EVM0004561.1,Gene4561.1,,
EVM0004562.1,Gene4562.1,,
EVM0004563.1,Gene4563.1,,
EVM0004564.1,Gene4564.1,,
EVM0004565.1,Gene4565.1,,
EVM0004566.1,Gene4566.1,,
EVM0004567.1,Gene4567.1,,
EVM0004568.1,Gene4568.1,,
EVM0004569.1,Gene4569.1,,
EVM0004570.1,Gene4570.1,,
EVM0004571.1,Gene4571.1,,
EVM0004572.1,Gene4572.1,,
EVM0004573.1,Gene4573.1,,
EVM0004574.1,Gene4574.1,,
EVM0004575.1,Gene4575.1,,
EVM0004576.1,Gene4576.1,,
EVM0004577.1,Gene4577.1,,
EVM0004578.1,Gene4578.1,,
EVM0004579.1,Gene4579.1,,
EVM0004580.1,Gene4580.1,,
EVM0004581.1,Gene4581.1,,
EVM0004582.2,Gene4582.2,,
EVM0004583.1,Gene4583.1,,
EVM0004584.1,Gene4584.1,,
EVM0004585.1,Gene4585.1,,
EVM0004587.1,Gene4587.1,,
EVM0004588.1,Gene4588.1,,
EVM0004589.1,Gene4589.1,,
EVM0004591.1,Gene4591.1,,
EVM0004592.1,Gene4592.1,,
EVM0004593.1,Gene4593.1,,
EVM0004594.4,Gene4594.4,,
EVM0004595.1,Gene4595.1,,
EVM0004596.1,Gene4596.1,,
EVM0004597.1,Gene4597.1,,
EVM0004598.1,Gene4598.1,,
EVM0004599.1,Gene4599.1,,
EVM0004600.1,Gene4600.1,,
EVM0004601.1,Gene4601.1,,
EVM0004602.1,Gene4602.1,,
EVM0004603.1,Gene4603.1,,
EVM0004604.1,Gene4604.1,,
EVM0004605.1,Gene4605.1,,
EVM0004606.1,Gene4606.1,,
EVM0004607.1,Gene4607.1,,
EVM0004608.1,Gene4608.1,,
EVM0004609.1,Gene4609.1,,
EVM0004610.1,Gene4610.1,,
EVM0004611.1,Gene4611.1,,
EVM0004612.1,Gene4612.1,,
EVM0004613.1,Gene4613.1,,
EVM0004614.1,Gene4614.1,,
EVM0004615.1,Gene4615.1,,
EVM0004616.1,Gene4616.1,,
EVM0004617.1,Gene4617.1,,
EVM0004618.1,Gene4618.1,,
EVM0004619.2,Gene4619.2,,
EVM0004621.1,Gene4621.1,,
EVM0004622.1,Gene4622.1,,
EVM0004623.1,Gene4623.1,,
EVM0004624.1,Gene4624.1,,
EVM0004625.1,Gene4625.1,,
EVM0004626.1,Gene4626.1,,
EVM0004627.1,Gene4627.1,,
EVM0004628.1,Gene4628.1,,
EVM0004629.1,Gene4629.1,,
EVM0004630.1,Gene4630.1,,
EVM0004631.1,Gene4631.1,,
EVM0004632.1,Gene4632.1,,
EVM0004633.1,Gene4633.1,,
EVM0004635.1,Gene4635.1,,
EVM0004636.1,Gene4636.1,,
EVM0004637.1,Gene4637.1,,
EVM0004638.1,Gene4638.1,,
EVM0004639.1,Gene4639.1,,
EVM0004640.1,Gene4640.1,,
EVM0004642.1,Gene4642.1,,
EVM0004643.1,Gene4643.1,,
EVM0004644.1,Gene4644.1,,
EVM0004645.1,Gene4645.1,,
EVM0004646.1,Gene4646.1,,
EVM0004647.1,Gene4647.1,,
EVM0004649.1,Gene4649.1,,
EVM0004651.2,Gene4651.2,,
EVM0004652.3,Gene4652.3,,
EVM0004654.1,Gene4654.1,,
EVM0004655.1,Gene4655.1,,
EVM0004656.1,Gene4656.1,,
EVM0004657.1,Gene4657.1,,
EVM0004658.1,Gene4658.1,,
EVM0004659.1,Gene4659.1,,
EVM0004662.1,Gene4662.1,,
EVM0004663.1,Gene4663.1,,
EVM0004664.1,Gene4664.1,,
EVM0004665.1,Gene4665.1,,
EVM0004666.1,Gene4666.1,,
EVM0004667.1,Gene4667.1,,
EVM0004668.1,Gene4668.1,,
EVM0004669.1,Gene4669.1,,
EVM0004670.1,Gene4670.1,,
EVM0004672.1,Gene4672.1,,
EVM0004673.1,Gene4673.1,,
EVM0004674.1,Gene4674.1,,
EVM0004675.1,Gene4675.1,,
EVM0004676.1,Gene4676.1,,
EVM0004677.1,Gene4677.1,,
EVM0004678.1,Gene4678.1,,
EVM0004679.1,Gene4679.1,,
EVM0004680.1,Gene4680.1,,
EVM0004681.1,Gene4681.1,,
EVM0004682.1,Gene4682.1,,
EVM0004683.1,Gene4683.1,,
EVM0004684.1,Gene4684.1,,
EVM0004685.1,Gene4685.1,,
EVM0004686.1,Gene4686.1,,
EVM0004687.1,Gene4687.1,,
EVM0004688.1,Gene4688.1,,
EVM0004689.1,Gene4689.1,,
EVM0004690.1,Gene4690.1,,
EVM0004691.1,Gene4691.1,,
EVM0004692.1,Gene4692.1,,
EVM0004694.1,Gene4694.1,,
EVM0004695.1,Gene4695.1,,
EVM0004696.1,Gene4696.1,,
EVM0004698.1,Gene4698.1,,
EVM0004699.1,Gene4699.1,,
EVM0004700.1,Gene4700.1,,
EVM0004701.1,Gene4701.1,,
EVM0004702.1,Gene4702.1,,
EVM0004703.1,Gene4703.1,,
EVM0004704.1,Gene4704.1,,
EVM0004705.1,Gene4705.1,,
EVM0004706.1,Gene4706.1,,
EVM0004708.1,Gene4708.1,,
EVM0004709.1,Gene4709.1,,
EVM0004710.1,Gene4710.1,,
EVM0004711.1,Gene4711.1,,
EVM0004712.2,Gene4712.2,,
EVM0004713.1,Gene4713.1,,
EVM0004714.1,Gene4714.1,,
EVM0004715.1,Gene4715.1,,
EVM0004716.1,Gene4716.1,,
EVM0004717.1,Gene4717.1,,
EVM0004718.1,Gene4718.1,,
EVM0004720.1,Gene4720.1,,
EVM0004721.1,Gene4721.1,,
EVM0004723.1,Gene4723.1,,
EVM0004724.1,Gene4724.1,,
EVM0004726.2,Gene4726.2,,
EVM0004727.1,Gene4727.1,,
EVM0004728.1,Gene4728.1,,
EVM0004729.1,Gene4729.1,,
EVM0004730.1,Gene4730.1,,
EVM0004731.1,Gene4731.1,,
EVM0004732.1,Gene4732.1,,
EVM0004733.1,Gene4733.1,,
EVM0004734.1,Gene4734.1,,
EVM0004735.1,Gene4735.1,,
EVM0004736.1,Gene4736.1,,
EVM0004737.1,Gene4737.1,,
EVM0004738.1,Gene4738.1,,
EVM0004739.1,Gene4739.1,,
EVM0004740.1,Gene4740.1,,
EVM0004741.1,Gene4741.1,,
EVM0004742.1,Gene4742.1,,
EVM0004743.1,Gene4743.1,,
EVM0004744.1,Gene4744.1,,
EVM0004745.1,Gene4745.1,,
EVM0004746.1,Gene4746.1,,
EVM0004747.1,Gene4747.1,,
EVM0004748.1,Gene4748.1,,
EVM0004749.1,Gene4749.1,,
EVM0004750.1,Gene4750.1,,
EVM0004752.1,Gene4752.1,,
EVM0004753.1,Gene4753.1,,
EVM0004754.1,Gene4754.1,,
EVM0004755.1,Gene4755.1,,
EVM0004756.1,Gene4756.1,,
EVM0004757.1,Gene4757.1,,
EVM0004758.1,Gene4758.1,,
EVM0004759.1,Gene4759.1,,
EVM0004760.1,Gene4760.1,,
EVM0004762.1,Gene4762.1,,
EVM0004763.2,Gene4763.2,,
EVM0004764.1,Gene4764.1,,
EVM0004765.1,Gene4765.1,,
EVM0004766.1,Gene4766.1,,
EVM0004768.1,Gene4768.1,,
EVM0004769.1,Gene4769.1,,
EVM0004770.1,Gene4770.1,,
EVM0004771.2,Gene4771.2,,
EVM0004772.1,Gene4772.1,,
EVM0004773.1,Gene4773.1,,
EVM0004774.1,Gene4774.1,,
EVM0004775.1,Gene4775.1,,
EVM0004776.1,Gene4776.1,,
EVM0004777.1,Gene4777.1,,
EVM0004778.1,Gene4778.1,,
EVM0004779.1,Gene4779.1,,
EVM0004780.1,Gene4780.1,,
EVM0004781.1,Gene4781.1,,
EVM0004782.1,Gene4782.1,,
EVM0004783.1,Gene4783.1,,
EVM0004784.1,Gene4784.1,,
EVM0004786.1,Gene4786.1,,
EVM0004787.1,Gene4787.1,,
EVM0004789.1,Gene4789.1,,
EVM0004790.1,Gene4790.1,,
EVM0004791.1,Gene4791.1,,
EVM0004792.1,Gene4792.1,,
EVM0004793.1,Gene4793.1,,
EVM0004794.1,Gene4794.1,,
EVM0004795.1,Gene4795.1,,
EVM0004796.1,Gene4796.1,,
EVM0004797.1,Gene4797.1,,
EVM0004798.1,Gene4798.1,,
EVM0004799.1,Gene4799.1,,
EVM0004800.1,Gene4800.1,,
EVM0004801.1,Gene4801.1,,
EVM0004802.1,Gene4802.1,,
EVM0004803.1,Gene4803.1,,
EVM0004804.1,Gene4804.1,,
EVM0004805.1,Gene4805.1,,
EVM0004807.1,Gene4807.1,,
EVM0004808.2,Gene4808.2,,
EVM0004809.1,Gene4809.1,,
EVM0004812.1,Gene4812.1,,
EVM0004813.2,Gene4813.2,,
EVM0004814.1,Gene4814.1,,
EVM0004815.1,Gene4815.1,,
EVM0004816.1,Gene4816.1,,
EVM0004817.1,Gene4817.1,,
EVM0004818.1,Gene4818.1,,
EVM0004819.1,Gene4819.1,,
EVM0004821.1,Gene4821.1,,
EVM0004822.1,Gene4822.1,,
EVM0004823.1,Gene4823.1,,
EVM0004825.1,Gene4825.1,,
EVM0004826.1,Gene4826.1,,
EVM0004828.1,Gene4828.1,,
EVM0004829.1,Gene4829.1,,
EVM0004830.1,Gene4830.1,,
EVM0004831.1,Gene4831.1,,
EVM0004833.1,Gene4833.1,,
EVM0004834.1,Gene4834.1,,
EVM0004835.1,Gene4835.1,,
EVM0004836.1,Gene4836.1,,
EVM0004837.1,Gene4837.1,,
EVM0004838.2,Gene4838.2,,
EVM0004839.1,Gene4839.1,,
EVM0004840.1,Gene4840.1,,
EVM0004841.1,Gene4841.1,,
EVM0004842.1,Gene4842.1,,
EVM0004843.2,Gene4843.2,,
EVM0004846.1,Gene4846.1,,
EVM0004847.1,Gene4847.1,,
EVM0004848.1,Gene4848.1,,
EVM0004849.1,Gene4849.1,,
EVM0004850.1,Gene4850.1,,
EVM0004851.1,Gene4851.1,,
EVM0004852.1,Gene4852.1,,
EVM0004853.1,Gene4853.1,,
EVM0004854.1,Gene4854.1,,
EVM0004855.1,Gene4855.1,,
EVM0004856.1,Gene4856.1,,
EVM0004857.1,Gene4857.1,,
EVM0004858.1,Gene4858.1,,
EVM0004859.1,Gene4859.1,,
EVM0004861.1,Gene4861.1,,
EVM0004862.1,Gene4862.1,,
EVM0004863.1,Gene4863.1,,
EVM0004864.1,Gene4864.1,,
EVM0004865.1,Gene4865.1,,
EVM0004866.1,Gene4866.1,,
EVM0004867.1,Gene4867.1,,
EVM0004868.3,Gene4868.3,,
EVM0004870.1,Gene4870.1,,
EVM0004871.1,Gene4871.1,,
EVM0004872.1,Gene4872.1,,
EVM0004873.1,Gene4873.1,,
EVM0004874.1,Gene4874.1,,
EVM0004875.1,Gene4875.1,,
EVM0004876.1,Gene4876.1,,
EVM0004877.1,Gene4877.1,,
EVM0004878.1,Gene4878.1,,
EVM0004879.1,Gene4879.1,,
EVM0004880.1,Gene4880.1,,
EVM0004881.1,Gene4881.1,,
EVM0004882.1,Gene4882.1,,
EVM0004884.1,Gene4884.1,,
EVM0004885.1,Gene4885.1,,
EVM0004886.1,Gene4886.1,,
EVM0004887.1,Gene4887.1,,
EVM0004888.1,Gene4888.1,,
EVM0004889.2,Gene4889.2,,
EVM0004890.1,Gene4890.1,,
EVM0004891.1,Gene4891.1,,
EVM0004892.1,Gene4892.1,,
EVM0004894.1,Gene4894.1,,
EVM0004895.1,Gene4895.1,,
EVM0004896.1,Gene4896.1,,
EVM0004899.1,Gene4899.1,,
EVM0004900.1,Gene4900.1,,
EVM0004901.3,Gene4901.3,,
EVM0004902.3,Gene4902.3,,
EVM0004903.1,Gene4903.1,,
EVM0004904.5,Gene4904.5,,
EVM0004905.1,Gene4905.1,,
EVM0004907.1,Gene4907.1,,
EVM0004908.1,Gene4908.1,,
EVM0004909.1,Gene4909.1,,
EVM0004910.1,Gene4910.1,,
EVM0004911.1,Gene4911.1,,
EVM0004912.1,Gene4912.1,,
EVM0004913.1,Gene4913.1,,
EVM0004914.1,Gene4914.1,,
EVM0004916.1,Gene4916.1,,
EVM0004917.1,Gene4917.1,,
EVM0004918.1,Gene4918.1,,
EVM0004919.1,Gene4919.1,,
EVM0004920.1,Gene4920.1,,
EVM0004921.1,Gene4921.1,,
EVM0004922.1,Gene4922.1,,
EVM0004923.1,Gene4923.1,,
EVM0004924.1,Gene4924.1,,
EVM0004925.1,Gene4925.1,,
EVM0004926.1,Gene4926.1,,
EVM0004927.1,Gene4927.1,,
EVM0004928.1,Gene4928.1,,
EVM0004929.1,Gene4929.1,,
EVM0004930.1,Gene4930.1,,
EVM0004932.1,Gene4932.1,,
EVM0004933.1,Gene4933.1,,
EVM0004934.1,Gene4934.1,,
EVM0004935.1,Gene4935.1,,
EVM0004938.1,Gene4938.1,,
EVM0004940.1,Gene4940.1,,
EVM0004941.1,Gene4941.1,,
EVM0004943.2,Gene4943.2,,
EVM0004944.1,Gene4944.1,,
EVM0004945.1,Gene4945.1,,
EVM0004946.1,Gene4946.1,,
EVM0004948.1,Gene4948.1,,
EVM0004949.1,Gene4949.1,,
EVM0004950.2,Gene4950.2,,
EVM0004951.1,Gene4951.1,,
EVM0004952.1,Gene4952.1,,
EVM0004953.1,Gene4953.1,,
EVM0004954.1,Gene4954.1,,
EVM0004955.1,Gene4955.1,,
EVM0004956.1,Gene4956.1,,
EVM0004957.1,Gene4957.1,,
EVM0004958.1,Gene4958.1,,
EVM0004959.1,Gene4959.1,,
EVM0004960.1,Gene4960.1,,
EVM0004961.1,Gene4961.1,,
EVM0004962.1,Gene4962.1,,
EVM0004963.1,Gene4963.1,,
EVM0004964.1,Gene4964.1,,
EVM0004966.1,Gene4966.1,,
EVM0004967.1,Gene4967.1,,
EVM0004968.1,Gene4968.1,,
EVM0004969.1,Gene4969.1,,
EVM0004970.1,Gene4970.1,,
EVM0004971.1,Gene4971.1,,
EVM0004973.1,Gene4973.1,,
EVM0004975.1,Gene4975.1,,
EVM0004976.1,Gene4976.1,,
EVM0004977.1,Gene4977.1,,
EVM0004978.1,Gene4978.1,,
EVM0004979.1,Gene4979.1,,
EVM0004980.1,Gene4980.1,,
EVM0004981.1,Gene4981.1,,
EVM0004982.1,Gene4982.1,,
EVM0004983.1,Gene4983.1,,
EVM0004984.1,Gene4984.1,,
EVM0004986.1,Gene4986.1,,
EVM0004988.1,Gene4988.1,,
EVM0004990.1,Gene4990.1,,
EVM0004991.1,Gene4991.1,,
EVM0004992.1,Gene4992.1,,
EVM0004994.1,Gene4994.1,,
EVM0004996.1,Gene4996.1,,
EVM0004997.1,Gene4997.1,,
EVM0004999.1,Gene4999.1,,
EVM0005000.1,Gene5000.1,,
EVM0005001.1,Gene5001.1,,
EVM0005002.1,Gene5002.1,,
EVM0005003.1,Gene5003.1,,
EVM0005004.1,Gene5004.1,,
EVM0005005.1,Gene5005.1,,
EVM0005006.1,Gene5006.1,,
EVM0005007.1,Gene5007.1,,
EVM0005008.1,Gene5008.1,,
EVM0005009.1,Gene5009.1,,
EVM0005011.1,Gene5011.1,,
EVM0005012.1,Gene5012.1,,
EVM0005013.1,Gene5013.1,,
EVM0005014.1,Gene5014.1,,
EVM0005015.1,Gene5015.1,,
EVM0005017.1,Gene5017.1,,
EVM0005018.1,Gene5018.1,,
EVM0005019.1,Gene5019.1,,
EVM0005020.1,Gene5020.1,,
EVM0005021.1,Gene5021.1,,
EVM0005022.1,Gene5022.1,,
EVM0005023.1,Gene5023.1,,
EVM0005024.1,Gene5024.1,,
EVM0005025.1,Gene5025.1,,
EVM0005026.1,Gene5026.1,,
EVM0005027.1,Gene5027.1,,
EVM0005028.1,Gene5028.1,,
EVM0005030.1,Gene5030.1,,
EVM0005031.1,Gene5031.1,,
EVM0005032.1,Gene5032.1,,
EVM0005033.1,Gene5033.1,,
EVM0005034.1,Gene5034.1,,
EVM0005035.1,Gene5035.1,,
EVM0005036.1,Gene5036.1,,
EVM0005037.1,Gene5037.1,,
EVM0005038.1,Gene5038.1,,
EVM0005039.1,Gene5039.1,,
EVM0005040.1,Gene5040.1,,
EVM0005041.1,Gene5041.1,,
EVM0005042.1,Gene5042.1,,
EVM0005043.1,Gene5043.1,,
EVM0005044.1,Gene5044.1,,
EVM0005045.1,Gene5045.1,,
EVM0005046.1,Gene5046.1,,
EVM0005047.3,Gene5047.3,,
EVM0005048.1,Gene5048.1,,
EVM0005049.1,Gene5049.1,,
EVM0005050.1,Gene5050.1,,
EVM0005051.1,Gene5051.1,,
EVM0005052.1,Gene5052.1,,
EVM0005053.1,Gene5053.1,,
EVM0005054.1,Gene5054.1,,
EVM0005055.1,Gene5055.1,,
EVM0005056.1,Gene5056.1,,
EVM0005057.1,Gene5057.1,,
EVM0005058.1,Gene5058.1,,
EVM0005059.1,Gene5059.1,,
EVM0005060.1,Gene5060.1,,
EVM0005061.1,Gene5061.1,,
EVM0005062.1,Gene5062.1,,
EVM0005063.1,Gene5063.1,,
EVM0005064.1,Gene5064.1,,
EVM0005065.1,Gene5065.1,,
EVM0005066.1,Gene5066.1,,
EVM0005067.1,Gene5067.1,,
EVM0005068.1,Gene5068.1,,
EVM0005069.1,Gene5069.1,,
EVM0005071.1,Gene5071.1,,
EVM0005072.1,Gene5072.1,,
EVM0005073.1,Gene5073.1,,
EVM0005074.1,Gene5074.1,,
EVM0005075.1,Gene5075.1,,
EVM0005077.1,Gene5077.1,,
EVM0005078.1,Gene5078.1,,
EVM0005079.1,Gene5079.1,,
EVM0005080.1,Gene5080.1,,
EVM0005081.1,Gene5081.1,,
EVM0005082.1,Gene5082.1,,
EVM0005083.1,Gene5083.1,,
EVM0005084.1,Gene5084.1,,
EVM0005085.1,Gene5085.1,,
EVM0005086.1,Gene5086.1,,
EVM0005087.1,Gene5087.1,,
EVM0005088.1,Gene5088.1,,
EVM0005089.1,Gene5089.1,,
EVM0005090.1,Gene5090.1,,
EVM0005091.1,Gene5091.1,,
EVM0005092.1,Gene5092.1,,
EVM0005093.1,Gene5093.1,,
EVM0005094.1,Gene5094.1,,
EVM0005097.1,Gene5097.1,,
EVM0005098.2,Gene5098.2,,
EVM0005099.1,Gene5099.1,,
